prom_uni,prom_colegio,ACT,capar_clase
3.0,3.0,21,2.0
3.400000095367432,3.200000047683716,24,0.0
3.0,3.5999999046325684,26,0.0
3.5,3.5,27,0.0
3.5999999046325684,3.900000095367432,28,0.0
3.0,3.400000095367432,25,0.0
2.700000047683716,3.5,25,0.0
2.700000047683716,3.0,22,3.0
2.700000047683716,3.0,21,2.0
3.799999952316284,4.0,27,0.5
2.799999952316284,3.0,19,2.0
2.900000095367432,3.0999999046325684,22,1.0
3.0,3.5,23,0.0
2.900000095367432,3.799999952316284,29,3.0
3.299999952316284,3.700000047683716,25,1.0
2.5999999046325684,3.0,21,3.0
2.5,3.5,29,4.0
2.5,3.0,23,5.0
2.400000095367432,3.0,21,2.0
3.5999999046325684,3.5,29,1.0
2.5999999046325684,3.5,25,3.0
2.700000047683716,3.0,23,1.0
2.900000095367432,3.5999999046325684,27,1.0
3.0,4.0,25,0.0
3.299999952316284,3.5999999046325684,33,2.0
3.0999999046325684,3.299999952316284,24,1.0
3.0,3.5999999046325684,27,2.0
3.200000047683716,3.0999999046325684,20,1.0
3.0,3.400000095367432,21,0.0
3.400000095367432,3.700000047683716,24,0.5
2.900000095367432,3.700000047683716,20,1.0
3.5,3.299999952316284,23,1.0
3.700000047683716,3.299999952316284,22,0.0
3.5,3.5,24,0.0
2.799999952316284,3.200000047683716,28,1.0
2.5,3.299999952316284,25,1.0
3.0999999046325684,3.400000095367432,23,0.5
3.5,3.5,24,1.0
3.400000095367432,3.400000095367432,26,0.5
3.5,3.700000047683716,23,0.0
2.5999999046325684,2.5,26,1.0
2.799999952316284,3.700000047683716,23,0.0
2.5999999046325684,3.0,23,2.0
3.5,3.0,19,1.0
4.0,4.0,26,0.0
3.799999952316284,3.799999952316284,26,1.0
2.799999952316284,3.0,21,4.0
3.5,3.700000047683716,24,1.0
3.0,3.400000095367432,24,2.0
2.5999999046325684,2.400000095367432,24,1.0
3.0,3.799999952316284,21,1.0
3.700000047683716,4.0,25,1.0
3.0,3.5,21,0.0
2.900000095367432,3.400000095367432,27,1.0
2.5999999046325684,3.5999999046325684,19,1.0
3.0,3.200000047683716,27,2.0
3.299999952316284,3.799999952316284,28,0.5
2.700000047683716,3.299999952316284,24,2.0
3.0,3.400000095367432,27,0.0
3.200000047683716,3.0,24,0.0
2.700000047683716,3.5999999046325684,27,1.0
3.5999999046325684,3.900000095367432,26,1.0
2.400000095367432,3.0,19,2.0
2.900000095367432,3.0,24,1.0
3.299999952316284,3.299999952316284,26,1.0
3.5,3.299999952316284,28,0.5
3.0,3.200000047683716,22,2.0
3.0,3.400000095367432,27,0.0
2.799999952316284,3.700000047683716,26,0.0
2.900000095367432,3.400000095367432,26,0.0
3.799999952316284,3.900000095367432,30,2.0
2.5,3.5999999046325684,24,2.0
3.0,4.0,26,1.0
3.200000047683716,3.5999999046325684,21,1.0
2.200000047683716,3.0,24,0.0
3.400000095367432,2.799999952316284,24,0.0
2.900000095367432,3.200000047683716,23,0.0
3.700000047683716,2.900000095367432,26,1.0
2.900000095367432,2.900000095367432,24,1.0
2.799999952316284,3.5999999046325684,24,0.5
3.200000047683716,3.400000095367432,27,1.0
3.400000095367432,3.5999999046325684,23,0.5
3.0,3.200000047683716,31,2.0
2.5,3.200000047683716,24,2.0
3.5,3.200000047683716,16,1.0
3.0999999046325684,3.700000047683716,27,1.0
2.799999952316284,2.900000095367432,22,0.0
2.900000095367432,3.299999952316284,23,1.0
2.900000095367432,3.0999999046325684,24,2.0
3.400000095367432,3.5,24,0.0
3.400000095367432,3.5,23,0.0
3.5999999046325684,3.700000047683716,23,3.0
3.200000047683716,3.0,23,0.25
3.200000047683716,3.799999952316284,25,1.0
2.799999952316284,3.299999952316284,21,0.0
3.0999999046325684,3.5999999046325684,22,0.0
2.799999952316284,3.200000047683716,24,1.0
3.400000095367432,3.5999999046325684,27,3.0
2.700000047683716,3.5,29,0.0
3.0,3.700000047683716,24,0.0
2.5,2.700000047683716,25,0.5
2.5,3.0999999046325684,23,1.0
2.700000047683716,3.400000095367432,22,1.0
3.5999999046325684,3.299999952316284,24,0.0
2.900000095367432,3.400000095367432,23,1.0
2.799999952316284,3.5,26,1.0
3.900000095367432,3.900000095367432,26,0.0
2.799999952316284,3.5,22,2.0
3.900000095367432,4.0,26,0.0
3.200000047683716,2.900000095367432,28,1.0
3.299999952316284,3.299999952316284,24,2.0
3.299999952316284,3.5,24,2.0
3.200000047683716,3.5,23,0.0
3.0999999046325684,3.0999999046325684,16,0.0
3.0,3.0999999046325684,21,1.0
3.400000095367432,3.700000047683716,30,5.0
3.0999999046325684,3.299999952316284,23,2.0
3.200000047683716,3.700000047683716,23,2.0
3.299999952316284,3.0,23,0.0
3.0,3.799999952316284,22,1.0
2.799999952316284,3.5,22,1.0
2.799999952316284,3.5999999046325684,25,3.0
2.700000047683716,3.5,27,4.0
2.5999999046325684,3.0,19,1.0
2.900000095367432,3.799999952316284,23,1.0
3.0,3.5,26,2.0
3.0,3.5999999046325684,22,0.0
2.900000095367432,3.799999952316284,24,2.0
3.299999952316284,3.5999999046325684,26,0.0
2.700000047683716,3.299999952316284,23,1.0
3.0,3.200000047683716,21,1.0
2.900000095367432,3.299999952316284,22,2.0
3.799999952316284,3.5999999046325684,26,0.0
2.900000095367432,3.799999952316284,30,0.0
3.0,3.299999952316284,22,0.0
3.200000047683716,3.200000047683716,19,0.0
3.0,3.299999952316284,23,0.0
2.299999952316284,3.5999999046325684,25,1.0
2.799999952316284,3.400000095367432,21,0.0
3.400000095367432,3.700000047683716,26,3.0
2.799999952316284,3.299999952316284,28,3.0
